ID CLIENTE,NOME CLIENTE,CARTAO VINCULADO,CHIP CARTAO,STATUS CARTAO,UTILIZACAO,MES UTILIZACAO,IDADE CLIENTE
97797,Maria Edileuza,384382612797,777877,Cancelado,BRT,09/2024,65
51799,Marcio Silva,643465234898,874571,Cancelado,BRT,10/2024,65
74128,Bruno da Costa,113638161974,882975,Ativo,METRO,09/2024,23
23935,Bruno da Costa,144761717646,337768,Cancelado,BRT,09/2024,22
22891,Bruno Batista,213913611595,763272,Cancelado,METRO,10/2024,65
62928,Maria Luiza ,587816268424,453495,Ativo,BRT,10/2024,60
12857,Maria Eduarda,667586847186,883112,Cancelado,BRT,09/2024,64
26979,Maria Clara,741966228342,828855,Ativo,ONIBUS,11/2024,23
99451,Ana Clara,679896281864,133882,Ativo,ONIBUS,08/2024,61
38479,Lucas Silva,946766389375,546586,Cancelado,BRT,09/2024,63
72173,Lucas Moura,359284929785,717966,Cancelado,BRT,09/2024,54
34215,Ana Clara,662752835672,534252,Ativo,BRT,10/2024,23
84474,Lucas Batista,369528393542,253552,Ativo,BRT,08/2024,20
68669,Gabriel Siqueira,734441443324,169889,Ativo,VLT,09/2024,19
75489,Julia Silva,884624899921,556894,Ativo,METRO,11/2024,17
43237,Carol Mendes,949926878868,161648,Ativo,ONIBUS,11/2024,61
51781,Gabriel Silva,634231289638,159663,Cancelado,BRT,10/2024,65
52669,Lucas Silva,636712653836,312211,Cancelado,BRT,03/2024,65
19262,Lucas Silva,776659618567,392824,Cancelado,BRT,09/2024,23
23754,Marcio Silva,848394163288,278112,Cancelado,BRT,09/2024,64